# ===========================================,,,,,,,,,,,,
# timeslice=63, slack=2, packetLoss=0,,,,,,,,,,
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z,
-2958,-13902,-11292,719,-6485,-2539,12256,-5042,6400,7961,-2460,3423,8
-1968,-14258,-10212,1455,-5538,-2793,12192,-5416,6148,7396,-2413,2161,8
-414,-13498,-9460,2496,-3509,-2091,12188,-5332,7480,7956,-3982,769,8
# ---,,,,,,,,,,,,8
310,-12404,-9124,1823,-1630,-741,11148,-4314,7472,7920,-3028,-174,8
-142,-13154,-7938,1139,20,50,12322,-5406,7132,7509,-4779,-1023,8
-1010,-13928,-8836,385,1838,209,13494,-5728,7014,7875,-5276,-2454,8
-2060,-14182,-9824,-775,3515,560,14122,-4834,8008,6159,-5408,-2089,8
-2494,-14590,-10448,-1302,4470,983,13974,-3970,8106,3530,-3899,-797,8
-2054,-14238,-10368,-1600,5366,1031,13548,-3738,6994,2098,-2273,-1449,8
-1442,-13582,-9268,-1275,6672,927,13890,-3606,7676,-413,-3222,-1753,8
-1992,-12728,-8820,-2636,7851,1386,12736,-4468,6816,-2281,-3936,-1804,8
-1770,-12174,-8516,-3248,7713,1821,12848,-5008,4752,-2660,-2834,-2095,8
-1544,-12734,-9026,-2065,7766,1827,13730,-5004,4132,-1164,-3638,-1623,8
-1860,-13172,-10316,-2560,9461,1769,13400,-4938,4852,-1383,-5447,-1655,8
-1850,-12948,-11450,-4111,10852,1650,14054,-3680,5408,-3702,-6428,-1597,8
-1834,-12906,-10670,-3237,11593,1402,13630,-3542,3536,-5458,-4311,-1420,8
-1386,-11942,-10098,-1098,13089,2630,14040,-2598,3584,-6234,-3353,-1697,8
-1808,-11142,-11408,-3310,14272,4202,14634,-2100,4832,-8350,-5040,-2495,8
-2124,-11404,-11816,-5334,13935,4581,14892,-2518,4240,-10786,-4450,-2813,8
-2956,-11704,-10530,-4666,13803,3976,14338,-2192,4004,-13604,-2305,-2540,8
-2520,-10784,-11428,-3307,14840,4364,13668,-1308,3200,-15784,-1778,-2539,8
-3304,-10858,-13528,-5262,15194,4983,14354,-1372,3422,-18384,-2886,-3208,8
-3290,-11072,-13754,-7102,15005,5913,14892,-1602,2016,-21308,-2922,-3292,8
-1898,-11436,-13448,-5535,14959,7971,16668,-2024,852,-24466,-2043,-2993,8
-1696,-11276,-17438,-5327,15467,10364,18226,-2342,1790,-27168,-1851,-3070,8
-304,-13398,-19902,-8147,17408,11652,19080,-2182,1256,-29705,-991,-2286,8
-438,-12222,-20536,-5768,21148,12688,19008,-466,-4,-31504,1245,-1279,8
4322,-13680,-20692,-10481,22692,14489,19262,2956,-1882,-31775,1383,-924,8
1826,-13808,-15810,-11410,25270,13685,19190,4422,-3784,-30382,-925,-1159,8
-832,-16062,-10586,-13268,26345,12426,21584,3420,-6638,-31075,2024,-1101,8
-3270,-14486,-10576,-13075,25832,13552,22004,2090,-6310,-32255,5216,-2003,8
-6082,-11954,-8178,-8720,19751,15757,21224,1066,-5274,-31491,5326,-2558,8
-3698,-9144,-4808,-8324,12269,17753,18928,1150,-3980,-29035,3672,-94,8
1506,-12502,-8980,-2605,11227,18709,17434,2582,-1774,-29639,3837,1794,8
3884,-13952,-12286,-7355,14177,20270,18144,4438,-2048,-32015,4400,1828,8
2982,-14326,-17266,-10402,21079,20280,19648,4294,-2294,-32768,4394,-214,8
1750,-13608,-17412,-10317,23289,22658,19418,2830,-2650,-32768,5225,-1965,8
344,-12874,-14332,-5033,23437,23624,18920,1348,-4356,-32768,5719,-1075,8
928,-11160,-14004,-4145,24166,24004,18392,1188,-5122,-29114,3071,-126,8
1674,-10588,-13112,-5501,24933,24421,17988,1564,-7064,-30996,3448,-424,8
2242,-11976,-14510,-3774,29131,24298,18690,1482,-8178,-32768,4073,-1374,8
2970,-13068,-16788,-5237,31206,25713,19396,774,-8546,-32768,5090,-1246,8
2936,-12000,-14980,-5153,31389,27075,19260,-288,-9682,-32170,6367,-1583,8
2716,-9872,-13540,-6168,30677,29190,18880,1170,-8112,-30804,6514,-2083,8
2272,-10142,-14572,-2903,29244,30339,17970,2110,-8388,-28370,6387,-2537,8
3026,-9302,-17912,-1819,32159,29827,17918,1928,-6778,-26034,7458,-2716,8
-46,-7904,-18940,-6400,32343,28602,17732,3508,-5304,-26069,7615,-3541,8
-2432,-8320,-16614,-4778,29361,28019,18454,2966,-6278,-27962,6367,-3255,8
-1454,-8954,-14812,-1891,28872,26657,16850,2688,-6842,-31220,7609,-2081,8
-852,-8768,-11824,-2072,29369,25409,17038,1036,-5374,-32768,6572,-1120,8
-490,-9740,-11166,-3268,28253,25070,15936,-926,-6464,-32768,3812,-1248,8
-782,-11554,-9786,-4143,26947,24300,14962,1772,-8006,-32768,3174,716,8
-1646,-11424,-10986,-4168,27734,22694,15426,3486,-6740,-32768,4194,2090,8
-2648,-10050,-11942,-5594,28426,21925,15844,4366,-4756,-32768,6774,1460,8
-3060,-9454,-13518,-6011,26129,21259,15494,4574,-3412,-32768,6816,-636,8
-4540,-11390,-14218,-7062,24422,19302,15282,2786,-4536,-32768,6572,-2024,8
-4076,-14170,-13462,-3246,23639,17073,16460,1206,-5250,-32768,6462,-2904,8
-2406,-14358,-14576,-3777,24028,16740,18128,854,-6416,-32768,4785,-3814,8
-560,-17310,-12338,-760,23940,18086,19948,558,-5816,-32768,3621,-3221,8
-1038,-18812,-11618,-3920,25261,18430,21322,-1402,-4838,-32768,4357,-2002,8
1044,-15620,-9932,-6574,23203,17637,19444,-1474,-3716,-32768,4501,121,8
3542,-14496,-11728,-6825,24861,20818,18216,980,-4722,-32768,5517,1165,8
-1420,-14272,-14964,-4366,28383,17588,18628,2134,-5628,-32768,5205,-636,8
-4932,-15212,-12742,-9588,26141,17499,19736,1856,-6290,-32768,3871,-4062,8
-4636,-17638,-9394,-9076,22247,16500,20416,-82,-7024,-31733,4296,-5535,8
-2708,-17242,-8756,-4042,19483,15609,21234,-1640,-7380,-31348,5056,-4287,8
# ---,,,,,,,,,,,,8
164,-16332,-11194,-3795,18046,15721,21988,-3128,-6910,-32768,5980,-2211,8
228,-16620,-13420,-3602,17540,15430,22338,-3146,-5750,-32767,6849,-1345,8
-124,-17330,-14664,-2929,16850,14323,22056,-2990,-4940,-31213,8232,-1418,8
742,-16348,-14088,-745,15295,13271,20200,-3098,-4900,-29596,9758,-2908,8
1106,-13642,-13230,2711,14105,13970,18512,-3448,-4972,-30394,11903,-4467,8
968,-11766,-11586,3586,13565,13151,17350,-5054,-5888,-28546,11375,-5172,8
720,-11530,-10124,2740,12709,11557,16720,-5880,-5106,-24627,8534,-4069,8
-232,-12746,-9904,1936,11723,9245,16370,-5558,-5238,-21050,4577,-2081,8
-594,-12808,-10690,1163,9756,7276,17216,-6000,-4842,-17264,1604,-1267,8
-1598,-12902,-11796,-188,6328,6216,17922,-5478,-4386,-15682,363,-559,8
-2032,-14416,-11970,1971,3020,5898,18076,-4684,-4210,-16173,3537,538,8
-1318,-13702,-11026,3891,680,5076,17304,-3808,-3298,-17397,10149,1551,8
258,-12708,-10180,3728,34,4611,15844,-3826,-1968,-18111,12742,1514,8
2198,-12058,-10332,3736,645,4919,14716,-3474,-986,-16852,12465,696,8
2726,-12778,-10062,3185,1339,4725,14668,-2648,-1142,-15634,12661,1744,8
3274,-11808,-8276,5100,4149,4610,14436,-2674,2250,-13256,10155,441,8
1494,-13164,-8438,6878,2612,4889,14056,-1984,2094,-12642,8523,171,8
458,-13158,-8590,5097,3806,4950,13620,-3862,2524,-11531,6997,-359,8
-1288,-13772,-6922,3485,4815,2999,11798,-4666,2230,-11020,6734,64,8
-1764,-13100,-7236,1097,3081,998,11738,-4796,2184,-8384,4351,667,8
-3230,-12364,-6358,126,-2443,-556,13786,-2536,3914,-8268,2140,2659,8
-2190,-13020,-7818,222,-6914,-2194,10944,-8176,2456,-11567,-1394,1741,8
610,-13826,-10002,40,-7856,-2655,15606,-5540,984,-5192,-206,2932,8
1730,-13886,-10536,-1987,-6149,-2508,14110,-6688,1432,-4127,-369,3771,8
2304,-13326,-9908,-500,-6093,-2931,14558,-4544,3434,-700,-47,3165,8
2648,-12886,-9510,594,-5862,-3020,13386,-4166,1736,-1247,1190,1840,8
2650,-13036,-9038,-108,-4556,-3034,13040,-4476,1132,3442,-1610,204,8
1238,-13728,-8720,-237,-3330,-3448,15248,-5392,2062,3622,-4828,369,8
854,-14744,-8534,21,-3919,-3492,14670,-5724,3066,3944,-3785,1018,8
102,-14818,-9242,-689,-4204,-2964,13836,-5296,2764,4987,-3899,-1010,8
-772,-14888,-9024,-885,-4176,-2868,14450,-5738,1072,7522,-4147,-2429,8
-1288,-14694,-8398,-1353,-4520,-3852,14594,-6006,540,9936,-4789,-2423,8
-1814,-14658,-8514,-1953,-5187,-5598,15548,-6612,-850,12289,-5476,-2572,8
-1280,-14136,-9932,-2431,-6462,-7166,16632,-6034,-636,13958,-6147,-1955,8
-1176,-14426,-9970,-1555,-7773,-7700,17174,-5318,-440,15035,-6843,-1056,8
-1312,-14706,-8562,-317,-9537,-7711,17752,-5104,-2466,18851,-5924,-435,8
-2508,-14366,-8704,-579,-11683,-8043,18214,-4892,-1070,22749,-6882,144,8
-3392,-14058,-9126,-1904,-13432,-8929,18274,-5104,-2594,26816,-7146,1183,8
-3522,-13904,-9940,-1558,-15387,-10446,18056,-4844,-2604,29687,-5836,3667,8
-3176,-13526,-9538,-137,-17212,-11909,16976,-3162,-2664,29612,-4470,6643,8
-3630,-14224,-9430,622,-18602,-12789,16442,-2204,-2524,30329,-6190,6820,8
-3424,-14770,-10806,-986,-19445,-14009,16234,-2236,-1988,31441,-7680,5234,8
-3064,-14656,-11492,-901,-20116,-15372,16148,-2010,-1056,31457,-7802,4538,8
-2500,-13014,-10746,1616,-20150,-16554,14708,-2860,-3018,31023,-6392,4146,8
-1434,-11234,-10930,2381,-20257,-16497,16690,-2046,-2766,32714,-6408,4358,8
-1094,-9914,-9854,2662,-20069,-17217,15062,-2110,-1022,32767,-7311,5275,8
-1622,-9566,-9604,2740,-20608,-17480,12216,-1758,-3380,32767,-8066,4223,8
-4374,-9576,-10632,3065,-21397,-17513,15564,60,-4562,32767,-6739,4769,8
-5160,-9830,-13612,494,-22622,-18217,17446,-514,-1916,32767,-10312,5318,8
-3864,-11904,-14514,-1102,-22474,-20417,16060,-1768,-892,32767,-11600,5664,8
-1294,-12990,-16626,-1965,-22294,-22274,17180,-1704,-3722,32767,-9449,6714,8
1514,-10868,-12080,1169,-21376,-21305,17008,-2624,-5232,32767,-7527,5951,8
5554,-9504,-11382,5545,-20544,-17181,15590,-2442,-7672,32767,-5492,2888,8
5144,-12234,-11354,5714,-20583,-17767,16020,-1808,-6178,32767,-5843,449,8
5444,-13002,-12054,4092,-20197,-17999,15646,-854,-5500,32767,-8017,-159,8
8108,-16088,-11792,5839,-19819,-17347,14874,1924,-7678,32767,-7217,-57,8
6494,-18166,-8880,8414,-16623,-18459,15774,6130,-7632,32767,-5350,-1152,8
2464,-15410,-8470,4947,-14981,-18425,19082,8236,-5774,32767,-5485,269,8
-2318,-12134,-9558,1236,-18701,-21188,21444,9344,-5004,32767,-7712,710,8
-4368,-10676,-11444,-1214,-24808,-22466,20616,8088,-5656,32767,-3692,115,8
-2296,-14960,-11848,5057,-24857,-25220,23912,5746,-6006,29573,1462,2033,8
1054,-12830,-14334,4171,-25024,-23378,23968,2496,-5680,29546,3281,5080,8
4898,-9808,-13768,-71,-29455,-20144,20186,2116,-4486,32767,594,8697,8
# ---,,,,,,,,,,,,8
4494,-12894,-13278,6102,-32768,-21271,20676,3568,-5522,32767,-2797,9854,8
6312,-14994,-11848,-768,-30693,-21629,19220,3246,-5700,32767,-9338,10014,8
4834,-14428,-16274,-4139,-21528,-23608,19780,3082,-4272,32767,-15538,8274,8
514,-15078,-16418,-3806,-20135,-23236,21634,2792,-4472,32767,-16372,3930,8
-2916,-12864,-16188,-131,-20960,-23807,21190,1004,-4946,32767,-14206,1622,8
-4472,-12276,-17234,47,-22590,-26255,22104,1230,-6896,32767,-13661,19,8
-630,-12002,-18262,219,-22889,-28820,21008,524,-7458,32767,-10174,146,8
1924,-10924,-16996,4243,-20630,-29374,20468,642,-6974,29017,-5951,720,8
3178,-10738,-15908,10301,-20059,-27533,19650,-754,-7044,28168,-4258,535,8
2536,-11182,-13928,14480,-23421,-25119,17992,582,-5444,30875,-4608,782,8
1670,-11412,-13718,15285,-24500,-24130,16392,2458,-4582,31512,-4058,243,8
712,-11324,-16022,11927,-21967,-23276,17092,2952,-5596,32453,-5500,-1437,8
88,-11052,-16184,5264,-16436,-22992,18570,3428,-4916,32767,-6082,-2807,8
-804,-10928,-13536,5814,-16640,-22226,19262,2474,-3940,30788,-4138,-1961,8
-1564,-10632,-14232,9286,-20348,-20741,19814,2858,-2480,28224,-2650,68,8
-1010,-11234,-14878,7514,-21638,-19578,19492,3250,-2556,26760,-1636,1491,8
-686,-11004,-15522,9281,-22512,-19370,19124,3132,-2516,26568,-1177,2123,8
572,-11294,-14244,10812,-23681,-18999,19806,2898,-3646,26725,-1442,3367,8
1136,-11824,-14432,10590,-24336,-17589,21572,1890,-4602,27745,186,4667,8
148,-12688,-13092,10664,-23669,-15945,20600,1358,-5268,29207,1842,5174,8
-368,-12134,-12238,11353,-25546,-13370,19438,1166,-3922,31104,2322,5653,8
578,-12932,-11652,12300,-27465,-11410,18260,1314,-3284,31862,3468,6481,8
1282,-12336,-11896,10916,-27979,-10225,16194,1948,-3040,31823,4476,6651,8
2592,-12080,-13560,11990,-26857,-10417,16120,1936,-2322,30792,4501,6075,8
2774,-12376,-15724,9317,-24772,-9737,17004,1034,210,30740,1770,4426,8
3138,-12742,-20438,5248,-20378,-9625,17986,404,3070,28867,94,3210,8
836,-17020,-23076,5137,-16139,-11283,19408,-1118,7680,24344,-2293,1789,8
552,-19472,-18768,8197,-9868,-9318,18358,-2742,3814,18588,2654,2412,8
-374,-14912,-11754,14309,-10529,-4219,16108,-3484,6014,14730,5618,3056,8
-3254,-11800,-7040,11177,-13744,-5119,12560,-4038,7948,13735,3744,1917,8
-5580,-11602,-7850,5661,-13576,-7308,9986,-3436,6402,13360,2830,773,8
-7064,-7732,-9714,4404,-11475,-8766,9376,-3322,4628,13980,1999,208,8
-6140,-7616,-9066,4598,-10540,-8157,10176,-4408,3798,14574,-226,236,8
-3688,-10288,-8088,4146,-9314,-6614,11158,-5184,5844,14243,-2704,495,8
-3540,-10688,-7506,1916,-12827,-5079,12958,-4774,5032,12939,-1600,1852,8
-3452,-12048,-6984,1539,-14040,-3854,14380,-4034,6192,11813,-738,2337,8
-3542,-14652,-6282,2520,-12028,-3449,14432,-3278,6528,11393,-272,2783,8
-3844,-16060,-7148,1264,-10048,-2941,14548,-2936,6378,11992,-199,2764,8
-4060,-15774,-7726,-608,-9478,-2608,14714,-2254,7188,12227,-256,2384,8
-4252,-15510,-6990,-590,-9158,-2500,14076,-1728,8028,11376,291,2537,8
-3354,-15404,-6568,-261,-8638,-2918,13134,-1478,8282,9648,852,2914,8
-2646,-13544,-6744,298,-8287,-3557,12278,-1572,8664,8538,182,2850,8
-2178,-11470,-7250,-200,-7488,-3504,11168,-2066,8360,7964,-1210,2180,8
-2546,-11006,-7248,-1312,-6973,-3372,10922,-1384,5006,11618,-1148,867,8
-2364,-11618,-7516,-2306,-6412,-3695,13348,-198,8624,9146,-5774,2888,8
-1522,-13774,-8474,-2156,-5527,-4117,13922,202,7124,2966,-2971,4165,8
-614,-14784,-9256,-757,-3936,-3642,14660,-1392,6734,-1001,-1704,2414,8
256,-15428,-8554,293,-2810,-2642,14496,-1752,6980,-3509,-427,1664,8
224,-15834,-8094,1927,-2135,-1316,16000,-2896,7012,-4612,455,762,8
-1138,-15638,-7404,866,-1884,-230,15456,-1822,7022,-5666,2576,647,8
-2262,-15362,-7254,298,-1234,75,14654,-1124,7392,-6979,3937,303,8
-2100,-15230,-7724,380,-298,-464,14704,-1060,7824,-7914,3374,-275,8
-1110,-15356,-7876,677,794,-822,14548,-2138,7322,-9875,3696,-532,8
-594,-14936,-7420,379,1890,-347,10820,-5966,7220,-10041,2595,-1183,8
-902,-14364,-6292,-201,2903,546,15526,-3562,8398,-7125,-1681,-841,8
-1760,-14838,-7252,-1103,3761,1658,15704,-5114,6824,-9562,-1517,698,8
-2850,-14258,-8050,-1729,4255,1439,12848,-5812,5954,-7857,-586,456,8
-2608,-14756,-8530,-1897,5402,1181,13086,-4924,6424,-4901,-876,-353,8
-1746,-13614,-8986,-2665,6884,1887,12656,-3924,7514,-4289,-869,-1198,8
-1110,-12674,-8352,-3522,8244,2706,12198,-2740,7326,-4590,-1380,-989,8
-668,-12014,-7402,-3081,9205,3558,11434,-2600,6254,-4974,-3035,-95,8
-1032,-11792,-7620,-3202,10352,4096,11164,-3606,5846,-5825,-3533,-240,8
-1016,-11352,-8980,-4521,11311,4653,11606,-3464,5808,-7697,-3793,-1192,8
# ---,,,,,,,,,,,,8
-1656,-11984,-8838,-4371,11628,4725,11960,-3434,4000,-9355,-3207,-2285,8
-3156,-12110,-9574,-3919,12764,5115,11714,-4052,3772,-9102,-3099,-3364,8
-3466,-12082,-10000,-4441,13275,5786,12428,-3918,3760,-9263,-2777,-4125,8
-2712,-11670,-10584,-5748,13132,6210,13442,-5128,4076,-10949,-3959,-4289,8
-1556,-12386,-11286,-6773,13214,5817,13046,-6676,5086,-11765,-4795,-4647,8
-396,-11998,-10772,-5978,14642,5835,12400,-5672,3762,-12877,-3349,-3642,8
-362,-10038,-11032,-4728,16548,6874,12480,-3710,3520,-13468,-4117,-2621,8
-3514,-9826,-13050,-5581,17408,7125,13958,-3684,3740,-12555,-6786,-3509,8
-6604,-11868,-14648,-7449,17186,5750,16466,-5160,4278,-11874,-9390,-4416,8
-7486,-14124,-15614,-7562,16887,5054,17320,-4308,4188,-13792,-8780,-2420,8
-6318,-12824,-15240,-6613,16415,5829,17198,-2474,2532,-18003,-3891,330,8
-5432,-11820,-15990,-7197,15431,6948,16608,-1836,3142,-21534,-1545,896,8
-4012,-11174,-16610,-9161,16412,7735,15902,-324,2990,-23833,-1583,1508,8
-514,-10766,-15870,-9405,18754,10271,15672,614,696,-27324,-1567,2235,8
4240,-9308,-19670,-11368,20290,12150,15528,3122,-1496,-28581,-4584,-1,8
2150,-8628,-19274,-17153,22367,11372,19460,5848,-5804,-30145,-5947,-1074,8
-1274,-12380,-16182,-18835,23912,11881,24560,4174,-5944,-32105,-4186,-202,8
1438,-11036,-21278,-20910,21241,18405,25704,4036,-9034,-32768,2428,1338,8
-80,-9258,-24064,-20599,17881,23845,20424,4484,-8594,-32768,5049,4781,8
-2296,-9966,-15444,-15125,21322,24462,18420,5238,-11074,-32768,3083,4568,8
-2678,-13596,-10788,-12570,20009,23135,20110,2574,-13136,-32768,4299,4213,8
-4114,-13942,-8314,-9216,17352,24547,21446,1306,-12012,-32768,5715,3468,8
-3020,-12562,-9002,-12434,16420,26723,20586,1954,-8254,-31527,4425,3214,8
-142,-10114,-11016,-12359,12887,27873,18566,3614,-7386,-32553,6218,3781,8
170,-10068,-15766,-5358,14238,26920,17038,2842,-7504,-32768,9913,4566,8
1718,-10448,-19204,-7534,17113,27595,16228,1584,-8028,-32768,8440,5195,8
2918,-10442,-18374,-8695,21060,28578,16044,1870,-8600,-32768,6727,4946,8
2852,-9134,-14804,-6386,22341,29945,16458,720,-10834,-32768,6845,3881,8
3304,-9452,-13610,-3133,23087,31188,17162,-536,-10240,-32768,7001,2879,8
1404,-9464,-14296,-4820,25447,31256,17716,-788,-10206,-30727,5407,3088,8
1614,-10568,-15132,-7111,25550,31216,18718,-1398,-9616,-26622,4509,3377,8
1494,-11226,-16052,-7968,23607,31369,18198,-428,-8244,-22598,4286,4714,8
1484,-10962,-15508,-6677,22919,30542,18430,998,-9622,-23266,6345,6500,8
3000,-10226,-16596,-6695,22222,29753,18244,1224,-8746,-25764,8006,5534,8
3464,-10140,-16766,-6343,23472,29293,19058,1592,-9098,-27042,9175,3965,8
5362,-10028,-15662,-6125,24423,29852,18530,1966,-8226,-28343,10603,2028,8
3500,-9642,-15732,-8441,23442,31217,18840,2096,-8414,-31024,9774,-76,8
1016,-10990,-15474,-8503,23384,29961,19176,950,-7880,-31260,8816,-621,8
1030,-11626,-16654,-8114,21687,27842,18410,1734,-6932,-31946,8434,-328,8
808,-11306,-15546,-7219,21945,26290,17406,2428,-7548,-32768,8987,592,8
912,-10236,-12362,-5273,21252,25940,17552,3316,-7648,-32768,10876,1272,8
1608,-9370,-11838,-5721,19376,26336,17564,4430,-6828,-32768,11927,682,8
1218,-9608,-11808,-5721,18982,26079,16554,4638,-6592,-32768,10925,-434,8
1750,-9596,-13830,-7365,20604,26100,16200,3860,-7432,-32768,7449,-1521,8
1960,-10476,-15652,-6992,21839,25075,16448,2354,-7954,-32768,4010,-2863,8
1052,-12846,-16286,-4127,23866,23580,17022,444,-8268,-32768,1541,-4279,8
-676,-13946,-14534,-3795,24702,23109,19262,-352,-9592,-32768,854,-4478,8
-1768,-14048,-11742,-4006,22520,23121,19720,-796,-9280,-32768,1675,-2624,8
-846,-13490,-11656,-3461,19393,23024,19038,-888,-8350,-32768,3708,-492,8
-20,-11586,-12086,-6689,18795,24646,18838,-690,-7686,-32768,6257,288,8
1982,-14960,-12536,-1827,17549,20651,18154,-406,-7146,-32768,6631,-1201,8
1126,-15680,-12924,-3917,20064,19846,17620,-670,-6672,-32768,6920,-2751,8
436,-14724,-11770,-2848,19097,19250,18670,-668,-4618,-32768,6375,-3398,8
1410,-14146,-10468,-1231,15246,18523,17940,930,-2966,-32096,4537,-2980,8
852,-14364,-10776,-400,13881,16718,17870,1576,-3274,-32260,4695,-2236,8
-894,-15104,-10210,-139,14206,14570,18468,1648,-2280,-32049,5305,-2220,8
1794,-14032,-10822,-6396,16792,14139,17770,1574,-3058,-32089,5507,-2614,8
326,-14678,-10522,-216,11236,13844,18252,1554,-3872,-32421,6164,-2220,8
256,-15472,-10698,291,10305,13314,19168,-36,-4718,-31852,6504,-2011,8
1074,-15220,-10252,1326,7982,13162,18814,-1516,-3496,-27906,6928,-1506,8
3540,-13506,-11126,4172,6696,11281,17542,-2104,-2854,-24649,5579,-165,8
4176,-12936,-12510,1950,8679,9107,17126,-2924,-4038,-21650,4270,1192,8
3136,-11236,-10674,-3245,8598,6846,16564,-2884,-3978,-17740,2752,741,8
# ---,,,,,,,,,,,,8
